"","Rainfall","Evaporation","Sunshine","Air_Temperature","Wind_Speed","Relative_Humidity","Nitrogen.Oxide","Nitrogen.Dioxide","Nitrogen.Oxides","Carbon.Monoxide","Wind_Direction","PM_10","PM_2.5"
"313",0,5.2,10.4,25.3375,1.95416666666667,56.0041666666667,0.0146919566086783,0.0149092331533693,0.0294658218356329,0.219036211921587,170.833333333333,20.4333333333333,8.18333333333333
"314",0,9.8,12.9,26.1208333333333,1.45,61.6791666666667,0.00594195660867826,0.00999256648670266,0.0155074885022995,0.164869545254921,137.333333333333,14.575,6.375
"315",0,9,12.6,27.4833333333333,1.75416666666667,62.35,0.00510862327534493,0.00882589982003599,0.0137991551689662,0.131536211921587,164.958333333333,14.225,7.55
"316",0,8,13,27.2375,2.20833333333333,59.3333333333333,0.0126919566086783,0.012950899820036,0.0252574885022995,0.152369545254921,173.083333333333,14.4625,7.1375
"317",0,10.2,12.2,26.9166666666667,1.72916666666667,63.7291666666667,0.0134836232753449,0.012075899820036,0.0254241551689662,0.169036211921587,167.875,17.9208333333333,7.71666666666667
"318",0,9.4,10.2,28.225,1.575,66.3291666666667,0.0112752899420116,0.0117842331533693,0.0227991551689662,0.139869545254921,114.875,17.4541666666667,7.71666666666667
"319",0,7.4,10.6,29.8625,1.42916666666667,68.2541666666667,0.0134419566086783,0.0126175664867027,0.0257574885022995,0.119036211921587,128.666666666667,15.9625,6.94166666666667
"320",0,8,11.5,30.075,1.5,64.9916666666667,0.0122336232753449,0.0122842331533693,0.0244241551689662,0.123202878588254,113.583333333333,14.5,6.7125
"321",0,8,8.8,28.6666666666667,1.32916666666667,72.0958333333333,0.0091502899420116,0.0105342331533693,0.0193824885022995,0.106536211921587,160.416666666667,13.6625,6.54583333333333
"322",2.8,7.2,7,26.4708333333333,2.22083333333333,73.4708333333333,0.0050252899420116,0.00736756648670266,0.0121324885022995,0.0857028785882541,162.583333333333,12.3125,5.3375
"323",0.2,8,11.6,27.55,1.67916666666667,58.6375,0.0115252899420116,0.0120342331533693,0.0233408218356329,0.139869545254921,140.583333333333,18.9416666666667,6.2875
"324",0,9,11.9,28.0958333333333,1.95833333333333,58.9791666666667,0.0106086232753449,0.012200899820036,0.0225074885022995,0.144036211921587,125.75,16.3041666666667,6.72916666666667
"325",0,9.4,9.5,30.5375,1.61666666666667,66.9583333333333,0.0101919566086783,0.013700899820036,0.0235074885022995,0.102369545254921,97.125,21.6166666666667,8.22083333333333
"326",2.8,8.6,6.1,31.2,2.53190773162452,63.4791666666667,0.0121086232753449,0.016200899820036,0.0280908218356329,0.144036211921587,228.208333333333,24.4291666666667,9.07083333333333
"327",6.2,10,12.2,29.9833333333333,9.16359518632948,25.3458333333333,0.0149002899420116,0.014200899820036,0.0287574885022995,0.302369545254921,274.625,28.2242290307816,18.6456130564138
"328",0,16.8,13.2,30.325,8.41918745470496,22.675,0.0108586232753449,0.011200899820036,0.0218408218356329,0.285702878588254,270.583333333333,31.8625,8.05416666666667
"329",0,16,10.9,31.8833333333333,1.45416666666667,32.8583333333333,0.00635862327534493,0.013325899820036,0.0194241551689662,0.227369545254921,217.875,21.5230278355278,7.79703645953646
"330",0.2,8,13.1,30.7083333333333,3.5429821299157,49.1125,0.0138586232753449,0.0156175664867027,0.0291324885022995,0.177369545254921,183.125,22.7125,8.52916666666667
"331",0,10,3.4,28.7125,1.57916666666667,71.425,0.00973362327534493,0.0133675664867027,0.0229658218356329,0.0857028785882541,82.5416666666667,25.6583333333333,10.2541666666667
"332",0.6,5.4,11.2,34.0083333333333,7.54561305641378,52.7041666666667,0.00894195660867826,0.013075899820036,0.0218408218356329,0.144036211921587,182.958333333333,34.1233541213716,16.4054821299157
"333",0,16.4,13.1,31.1833333333333,3.9304821299157,46.4583333333333,0.0102752899420116,0.0124092331533693,0.0225074885022995,0.139869545254921,190.166666666667,26.1651309264981,9.5625
"334",0,8.6,12.7,30.1416666666667,1.67083333333333,64.2375,0.00672615976804639,0.011178599280144,0.0176132873425315,0.0886448476863497,71.7083333333333,24.3303750866251,9.17472135597136
"335",0,7,12.5,32.0166666666667,1.575,69.8666666666667,0.0035252899420116,0.00982589982003599,0.0131741551689662,0.0523695452549208,135.041666666667,32.4402410649579,16.3319077316245
"336",0,8.4,11.3,33.425,1.59166666666667,69.7458333333333,0.00160862327534493,0.0106592331533693,0.0121324885022995,0.181536211921587,118.166666666667,40.3274106495785,23.4311367624061
"337",0,10.2,11.1,31.5541666666667,1.75416666666667,63.7166666666667,0.00833623275344931,0.0127589982003599,0.0207832183563287,0.0565362119215874,104.125,44.0622797230804,17.7052618529961
"338",0,6.8,1.2,29.7041666666667,1.32083333333333,69.6583333333333,0.00623362327534493,0.0127425664867027,0.0185908218356329,0.0565362119215874,118.541666666667,37.0916666666667,13.4208333333333
"339",0.6,5.4,5.6,28.2208333333333,5.96929759316474,67.2541666666667,0.0130669566086783,0.012575899820036,0.0254241551689662,0.0440362119215874,155.458333333333,23.2958333333333,9.35833333333333
"340",0,6.2,10,27.5041666666667,9.63026185299615,62.7916666666667,0.0127752899420116,0.0106592331533693,0.0233408218356329,0.0440362119215874,155.875,18.9208333333333,6.9
"341",0,11.2,2,27.0916666666667,2.4375,65.3416666666667,0.0154002899420116,0.0123675664867027,0.0274241551689662,0.0565362119215874,146.166666666667,19.6833333333333,7.09583333333333
"342",0,7.8,1.1,27.8791666666667,2.05833333333333,65.9666666666667,0.00619195660867826,0.00886756648670266,0.0147574885022995,0.00653621192158741,129.75,24.8166666666667,7.14166666666667
"343",0,5.6,7.4,29.2833333333333,1.75,67.0791666666667,0.00348362327534493,0.00561756648670266,0.00892415516896621,0.0107028785882541,126.541666666667,19.0208333333333,6.06666666666667
"344",0,7.2,9.6,30.0666666666667,1.80416666666667,66.7541666666667,0.00831695660867826,0.0105342331533693,0.0186324885022995,0.0190362119215874,102.625,23.325,8.67083333333333
"345",0,8.2,8.2,29.9916666666667,1.50416666666667,67.7375,0.0107336232753449,0.0107842331533693,0.0211324885022995,0.0315362119215874,104.583333333333,24.7958333333333,9.98607439829119
"346",0,8,12,29.9458333333333,1.83333333333333,66.1666666666667,0.0100922465506899,0.00923513297340532,0.0190983103379324,0.0297390905098415,99.625,17.975,7.425
"347",0,8,8,30.6291666666667,2.025,67.6416666666667,0.0071502899420116,0.00874256648670266,0.0156324885022995,0.0232028785882541,45.8333333333333,18.575,6.49166666666667
"348",0,8.6,5.4,31.05,2.07916666666667,76.8291666666667,0.00956695660867826,0.00940923315336933,0.0186324885022995,0.0232028785882541,67.3333333333333,15.4541666666667,6.425
"349",3,7,7.9,31.0375,2.34166666666667,79.5541666666667,0.0036502899420116,0.00686756648670266,0.0103408218356329,0.00653621192158741,62.25,13.4906805844306,4.89435156310156
"350",9,6.8,0,28.625,2.10833333333333,90.1791666666667,0.0035252899420116,0.00620089982003599,0.00950748850229954,0.00653621192158741,68.8333333333333,12.5291666666667,5.39166666666667
"351",32.6,1.6,5.9,29.1166666666667,1.625,83.1666666666667,0.00744195660867826,0.00920089982003599,0.0162158218356329,0.0148695452549207,88.1666666666667,12.2708333333333,5.5125
"352",2.8,5,9.9,30.2708333333333,1.54583333333333,78.5875,0.00735862327534493,0.00849256648670266,0.0155908218356329,0.00653621192158741,114,9.69166666666667,4.00416666666667
"353",0,3.2,10.5,31.4916666666667,1.675,74.275,0.0089002899420116,0.00978423315336933,0.0183824885022995,0.0398695452549208,94.7083333333333,12.7333333333333,5.85416666666667
"354",0,7.2,12.1,32.9708333333333,1.79166666666667,71.9375,0.00735862327534493,0.00953423315336933,0.0165074885022995,0.00653621192158741,113.875,14.125,5.61666666666667
"355",0,9.4,10.7,34.2416666666667,1.52916666666667,69.2833333333333,0.0103169566086783,0.013950899820036,0.0240908218356329,0.0440362119215874,152.666666666667,22.1583333333333,10.1458333333333
"356",3,8.6,6.5,31.9583333333333,3.4054821299157,69.5,0.0054002899420116,0.0116175664867027,0.0169241551689662,0.0107028785882541,178.208333333333,17.2375,8.54166666666667
"357",0,11.4,13,28.6833333333333,3.62774106495785,59.4833333333333,0.00531695660867826,0.00670089982003599,0.0116741551689662,0.0107028785882541,160.916666666667,17.2375,6.22083333333333
"358",0,11.2,11.5,28.1083333333333,1.92083333333333,63.6791666666667,0.00935862327534493,0.00786756648670266,0.0170491551689662,0.0107028785882541,149.958333333333,14.6166666666667,5.78333333333333
"359",0.2,10.6,11.4,28.1958333333333,1.58333333333333,61.9875,0.00269195660867826,0.00495089982003599,0.00746582183563287,0.0148695452549207,140.583333333333,12.3375,4.96666666666667
"360",0,8.8,12.5,28.575,1.74166666666667,60.6458333333333,0.00273362327534493,0.00557589982003599,0.00825748850229954,0.00653621192158741,134.166666666667,12.8958333333333,5.75833333333333
"361",0,8.8,12.8,29.4416666666667,1.67916666666667,60.6541666666667,0.0074002899420116,0.00770089982003599,0.0149658218356329,0.0148695452549207,131.166666666667,13.175,5.475
"362",0,10.2,13,29.5375,1.93333333333333,64.3375,0.0052752899420116,0.00728423315336933,0.0122574885022995,0.00653621192158741,131.083333333333,15.6333333333333,5.8875
"363",0,11.4,12.1,30.4625,1.95416666666667,63.3083333333333,0.00344195660867826,0.00607589982003599,0.00929915516896621,0.00653621192158741,120.541666666667,19.5416666666667,7.9625
"364",0,9.4,12.3,31.3916666666667,1.92083333333333,66.4125,0.0017752899420116,0.00470089982003599,0.00638248850229954,0.00653621192158741,95.0416666666667,25.4291666666667,9.36666666666667
"365",0,9.8,12.3,31.225,1.87916666666667,64.1083333333333,0.0031502899420116,0.00557589982003599,0.00842415516896621,0.00653621192158741,88.2916666666667,20.1625,7.7375
